,sbj,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2,rt_max,choice_0,choice_1,choice_2,Right Value - Mean Other Value,gaze diff,Dwell Time Advantage (R - O)
1874,19,30,2.171,2,5,1,7,0.2955112219451372,0.298004987531172,0.4064837905236907,4.6003383016346096,0,0,1,4.0,3.0,-0.25
1875,19,31,2.304,2,7,2,3,0.20508166969147,0.3248638838475499,0.47005444646098,4.6003383016346096,0,0,1,-2.0,4.0,0.0
1876,19,32,1.648,2,4,5,10,0.3897389738973897,0.0,0.6102610261026102,4.6003383016346096,0,0,1,6.0,5.0,0.25
1877,19,33,1.613,2,2,1,7,0.2411467116357504,0.3237774030354131,0.4350758853288364,4.6003383016346096,0,0,1,6.0,3.0,-0.25
1878,19,34,2.339,2,5,2,9,0.1975890985324947,0.2924528301886792,0.509958071278826,4.6003383016346096,0,0,1,6.0,4.0,0.0
1879,19,35,2.738,0,4,2,9,0.4069490718705378,0.2560685387910519,0.3369823893384103,4.6003383016346096,1,0,0,6.0,3.0,-0.25
1880,19,37,2.989,1,5,8,9,0.0176211453744493,0.6897419760855884,0.2926368785399622,4.6003383016346096,0,1,0,2.0,2.0,-0.5
1881,19,38,1.748,1,5,8,7,0.4381778741865509,0.140997830802603,0.420824295010846,4.6003383016346096,0,1,0,0.0,3.0,-0.25
1882,19,39,3.172,0,8,1,3,0.6657276995305165,0.148356807511737,0.1859154929577464,4.6003383016346096,1,0,0,-2.0,1.0,-0.75
1883,19,40,1.332,2,5,8,7,0.457259158751696,0.2510176390773406,0.2917232021709633,4.6003383016346096,0,0,1,0.0,2.0,-0.5
1884,19,41,2.032,2,4,5,10,0.4826021180030257,0.1664145234493192,0.350983358547655,4.6003383016346096,0,0,1,6.0,3.0,-0.25
1885,19,42,3.419,1,1,2,5,0.1684053651266766,0.5086934923000497,0.3229011425732737,4.6003383016346096,0,1,0,4.0,2.0,-0.5
1886,19,43,3.472,0,4,5,2,0.417298937784522,0.1449165402124431,0.4377845220030349,4.6003383016346096,1,0,0,-2.0,3.0,-0.25
1887,19,44,3.186,0,7,4,2,0.4747583243823845,0.1808091657715718,0.3444325098460437,4.6003383016346096,1,0,0,-4.0,3.0,-0.25
1888,19,45,2.271,0,9,8,1,0.3304473304473304,0.4451659451659451,0.2243867243867243,4.6003383016346096,1,0,0,-8.0,2.0,-0.5
1889,19,46,1.525,2,2,1,8,0.3455210237659963,0.3089579524680073,0.3455210237659963,4.6003383016346096,0,0,1,6.0,3.0,-0.25
1890,19,47,1.61,1,2,10,1,0.396370582617001,0.3839541547277937,0.2196752626552053,4.6003383016346096,0,1,0,-6.0,1.0,-0.75
1891,19,48,1.809,2,5,2,8,0.161547212741752,0.7178612059158134,0.1205915813424345,4.6003383016346096,0,0,1,4.0,1.0,-0.75
1892,19,49,2.072,1,1,3,7,0.316275764036958,0.4705046197583511,0.2132196162046908,4.6003383016346096,0,1,0,6.0,1.0,-0.75
1893,19,50,1.511,2,2,1,7,0.3193069306930693,0.2834158415841584,0.3972772277227723,4.6003383016346096,0,0,1,6.0,3.0,-0.25
1894,19,51,1.187,0,3,8,9,0.9166666666666666,0.0,0.0833333333333333,4.6003383016346096,1,0,0,4.0,0.0,-1.0
1895,19,52,1.27,2,8,7,3,0.4338358458961474,0.2495812395309882,0.3165829145728643,4.6003383016346096,0,0,1,-4.0,2.0,-0.5
1896,19,53,1.173,1,8,10,5,0.492063492063492,0.5079365079365079,0.0,4.6003383016346096,0,1,0,-4.0,0.0,-1.0
1897,19,54,1.991,0,4,5,1,0.5366906474820143,0.1755395683453237,0.2877697841726618,4.6003383016346096,1,0,0,-4.0,2.0,-0.5
1898,19,55,1.653,1,2,10,1,0.0,0.7315096251266464,0.2684903748733536,4.6003383016346096,0,1,0,-6.0,2.0,-0.5
1899,19,56,1.683,1,2,9,3,0.3151041666666667,0.4700520833333333,0.21484375,4.6003383016346096,0,1,0,-2.0,1.0,-0.75
1900,19,57,2.364,2,5,8,7,0.2133537989255564,0.2578664620107444,0.5287797390636991,4.6003383016346096,0,0,1,0.0,4.0,0.0
1901,19,58,1.852,2,2,7,3,1.0,0.0,0.0,4.6003383016346096,0,0,1,-2.0,0.0,-1.0
1902,19,59,1.688,2,1,9,3,0.0,0.3042505592841163,0.6957494407158836,4.6003383016346096,0,0,1,-2.0,6.0,0.5
1903,19,60,0.977,0,9,1,2,0.0,0.0,1.0,4.6003383016346096,1,0,0,-4.0,8.0,1.0
1904,19,61,1.0,2,1,3,7,0.4347826086956521,0.0,0.5652173913043478,4.6003383016346096,0,0,1,6.0,5.0,0.25
1905,19,62,1.147,2,4,1,3,0.4247422680412371,0.3237113402061856,0.2515463917525773,4.6003383016346096,0,0,1,0.0,2.0,-0.5
1906,19,63,1.467,1,8,10,4,0.484764542936288,0.0,0.5152354570637119,4.6003383016346096,0,1,0,-6.0,4.0,0.0
1907,19,64,0.97,2,4,8,3,0.5,0.5,0.0,4.6003383016346096,0,0,1,-4.0,0.0,-1.0
1908,19,65,1.411,2,5,4,8,1.0,0.0,0.0,4.6003383016346096,0,0,1,4.0,0.0,-1.0
1909,19,66,1.067,1,2,10,8,0.0,1.0,0.0,4.6003383016346096,0,1,0,2.0,0.0,-1.0
1910,19,67,1.136,2,8,1,10,0.6105527638190955,0.0,0.3894472361809045,4.6003383016346096,0,0,1,6.0,3.0,-0.25
1911,19,68,1.593,0,4,6,9,0.0,0.5033222591362126,0.4966777408637873,4.6003383016346096,1,0,0,4.0,4.0,0.0
1912,19,69,1.108,1,2,3,1,0.0,0.779783393501805,0.2202166064981949,4.6003383016346096,0,1,0,-2.0,1.0,-0.75
1913,19,70,1.823,1,7,8,4,0.5833333333333334,0.0416666666666666,0.375,4.6003383016346096,0,1,0,-4.0,3.0,-0.25
1914,19,71,1.566,0,9,7,5,0.2393442622950819,0.5005464480874317,0.2601092896174863,4.6003383016346096,1,0,0,-4.0,2.0,-0.5
1915,19,72,1.232,2,1,4,9,0.0,0.9783080260303688,0.0216919739696312,4.6003383016346096,0,0,1,6.0,0.0,-1.0
1916,19,73,0.845,0,7,2,1,1.0,0.0,0.0,4.6003383016346096,1,0,0,-4.0,0.0,-1.0
1917,19,74,1.683,0,9,3,1,1.0,0.0,0.0,4.6003383016346096,1,0,0,-6.0,0.0,-1.0
1918,19,75,1.256,0,7,2,1,0.3406593406593406,0.1098901098901098,0.5494505494505495,4.6003383016346096,1,0,0,-4.0,4.0,0.0
1919,19,76,1.43,0,8,1,3,0.6137142857142858,0.0,0.3862857142857143,4.6003383016346096,1,0,0,-2.0,3.0,-0.25
1920,19,77,2.166,1,1,9,5,0.1128848346636259,0.887115165336374,0.0,4.6003383016346096,0,1,0,0.0,0.0,-1.0
1921,19,78,1.021,1,5,7,1,0.0581395348837209,0.9418604651162792,0.0,4.6003383016346096,0,1,0,-6.0,0.0,-1.0
1922,19,79,1.566,0,4,6,1,0.3446866485013624,0.3215258855585831,0.3337874659400545,4.6003383016346096,1,0,0,-4.0,3.0,-0.25
1923,19,80,1.053,0,8,3,5,1.0,0.0,0.0,4.6003383016346096,1,0,0,0.0,0.0,-1.0
1924,19,81,2.77,0,1,6,2,0.6196923076923077,0.3803076923076923,0.0,4.6003383016346096,1,0,0,-2.0,0.0,-1.0
1925,19,82,1.188,2,2,1,8,0.4551724137931034,0.0,0.5448275862068965,4.6003383016346096,0,0,1,6.0,4.0,0.0
1926,19,83,1.707,1,4,8,1,0.1937799043062201,0.80622009569378,0.0,4.6003383016346096,0,1,0,-6.0,0.0,-1.0
1927,19,84,1.063,0,9,4,5,0.7489711934156379,0.2510288065843621,0.0,4.6003383016346096,1,0,0,-2.0,0.0,-1.0
1928,19,85,1.465,2,1,9,4,0.0,0.7331499312242091,0.2668500687757909,4.6003383016346096,0,0,1,-2.0,2.0,-0.5
1929,19,86,1.009,0,3,5,1,0.0348432055749128,0.9651567944250872,0.0,4.6003383016346096,1,0,0,-4.0,0.0,-1.0
1930,19,87,0.768,2,3,7,9,0.0,0.0,1.0,4.6003383016346096,0,0,1,4.0,8.0,1.0
1931,19,88,0.854,2,9,4,8,0.4579831932773109,0.0,0.542016806722689,4.6003383016346096,0,0,1,2.0,4.0,0.0
1932,19,89,0.941,0,10,6,3,1.0,0.0,0.0,4.6003383016346096,1,0,0,-6.0,0.0,-1.0
1933,19,90,1.641,0,7,8,4,0.8643564356435643,0.0,0.1356435643564356,4.6003383016346096,1,0,0,-4.0,1.0,-0.75
1934,19,91,1.44,0,7,8,4,0.0,1.0,0.0,4.6003383016346096,1,0,0,-4.0,0.0,-1.0
1935,20,0,4.308,2,2,7,5,0.1259822560202788,0.141191381495564,0.7328263624841571,12.058219521447516,0,0,1,0.0,6.0,0.5
1936,20,1,2.201,1,4,6,2,0.1927023945267958,0.636830102622577,0.1704675028506271,12.058219521447516,0,1,0,-4.0,1.0,-0.75
1937,20,2,7.255,0,5,2,3,0.5282481642439683,0.0804735501273789,0.3912782856286528,12.058219521447516,1,0,0,0.0,3.0,-0.25
1938,20,3,7.992,2,2,3,5,0.3496736379379246,0.4511788996936193,0.1991474623684561,12.058219521447516,0,0,1,2.0,1.0,-0.75
1939,20,4,2.536,2,3,4,7,0.2252828332513526,0.2547958681751107,0.5199212985735366,12.058219521447516,0,0,1,4.0,4.0,0.0
1940,20,5,8.929,1,3,4,2,0.2019777503090234,0.4679851668726823,0.3300370828182942,12.058219521447516,0,1,0,-2.0,2.0,-0.5
1941,20,6,5.857,1,1,3,4,0.1216910312129593,0.2996839193994469,0.5786250493875938,12.058219521447516,0,1,0,2.0,5.0,0.25
1942,20,7,3.324,1,7,5,3,0.3898117386489479,0.1764488741232927,0.4337393872277593,12.058219521447516,0,1,0,-4.0,3.0,-0.25
1943,20,8,2.614,1,2,4,3,0.1110594795539033,0.6212825278810409,0.2676579925650557,12.058219521447516,0,1,0,0.0,2.0,-0.5
1944,20,9,6.581,0,4,2,1,0.4625883900674231,0.3670448939319191,0.1703667160006577,12.058219521447516,1,0,0,-2.0,1.0,-0.75
1945,20,10,6.934,0,7,2,3,0.3730940279542566,0.0790978398983481,0.5478081321473952,12.058219521447516,1,0,0,-2.0,4.0,0.0
1946,20,11,2.648,2,3,1,4,0.2724783204016431,0.2546782291191237,0.4728434504792332,12.058219521447516,0,0,1,2.0,4.0,0.0
1947,20,12,8.186,2,4,2,3,0.1748251748251748,0.3496503496503496,0.4755244755244755,12.058219521447516,0,0,1,0.0,4.0,0.0
1948,20,13,6.922,2,3,2,4,0.3018867924528302,0.2700764072976765,0.4280368002494932,12.058219521447516,0,0,1,2.0,3.0,-0.25
1949,20,14,1.737,0,6,4,3,0.500347947112039,0.1941544885177453,0.3054975643702157,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1950,20,15,2.933,0,7,2,3,0.4577985219758849,0.2248152469856087,0.3173862310385064,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1951,20,16,2.509,2,5,4,6,0.1925380009212344,0.1833256563795486,0.6241363426992169,12.058219521447516,0,0,1,2.0,5.0,0.25
1952,20,17,2.923,2,3,2,4,0.2874899759422614,0.1283079390537289,0.5842020850040096,12.058219521447516,0,0,1,2.0,5.0,0.25
1953,20,18,2.786,1,3,5,2,0.2821612349914236,0.2564322469982847,0.4614065180102916,12.058219521447516,0,1,0,-2.0,4.0,0.0
1954,20,19,5.719,2,1,4,7,0.1829770543243773,0.16022749558737,0.6567954500882526,12.058219521447516,0,0,1,4.0,5.0,0.25
1955,20,21,6.565,0,5,4,2,0.2399273447820343,0.1150924702774108,0.6449801849405549,12.058219521447516,1,0,0,-2.0,5.0,0.25
1956,20,22,8.104,2,5,2,6,0.3368492224475997,0.032183908045977,0.6309668695064232,12.058219521447516,0,0,1,2.0,5.0,0.25
1957,20,23,3.23,2,2,4,5,0.4888167388167388,0.115079365079365,0.3961038961038961,12.058219521447516,0,0,1,2.0,3.0,-0.25
1958,20,24,1.654,0,4,2,1,0.4409638554216867,0.2706827309236947,0.2883534136546185,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1959,20,25,3.386,2,3,1,2,0.4222745625841184,0.2883580080753701,0.2893674293405114,12.058219521447516,0,0,1,0.0,2.0,-0.5
1960,20,27,3.2,0,5,3,2,0.2771260997067448,0.4233870967741935,0.2994868035190616,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1961,20,28,9.075,0,2,4,1,0.6249852123506447,0.2756417839820182,0.099373003667337,12.058219521447516,1,0,0,-2.0,0.0,-1.0
1962,20,29,1.725,2,2,1,6,0.3619810633648944,0.1595047341587764,0.4785142024763292,12.058219521447516,0,0,1,4.0,4.0,0.0
1963,20,30,10.418,1,7,4,2,0.3300690650448407,0.4582001855478816,0.2117307494072776,12.058219521447516,0,1,0,-4.0,1.0,-0.75
1964,20,31,6.229,0,5,1,3,0.3686813186813187,0.2626373626373626,0.3686813186813187,12.058219521447516,1,0,0,0.0,3.0,-0.25
1965,20,32,3.89,2,3,2,4,0.2894033837934105,0.2425051944197091,0.4680914217868804,12.058219521447516,0,0,1,2.0,4.0,0.0
1966,20,33,8.508,2,3,2,4,0.4473584667759425,0.3110578741646703,0.2415836590593872,12.058219521447516,0,0,1,2.0,2.0,-0.5
1967,20,34,2.035,2,1,2,4,0.2569491525423729,0.3383050847457627,0.4047457627118644,12.058219521447516,0,0,1,2.0,3.0,-0.25
1968,20,35,1.932,1,3,5,1,0.3043202033036848,0.3545108005082592,0.3411689961880559,12.058219521447516,0,1,0,-4.0,3.0,-0.25
1969,20,36,4.676,2,2,3,4,0.2261100386100386,0.3412162162162162,0.4326737451737452,12.058219521447516,0,0,1,2.0,3.0,-0.25
1970,20,37,1.643,1,1,5,3,0.1971080669710806,0.423896499238965,0.3789954337899543,12.058219521447516,0,1,0,0.0,3.0,-0.25
1971,20,38,1.836,2,4,5,6,0.1484745762711864,0.3105084745762712,0.5410169491525424,12.058219521447516,0,0,1,2.0,4.0,0.0
1972,20,39,1.818,0,5,3,4,0.2714962762356127,0.4454976303317535,0.2830060934326337,12.058219521447516,1,0,0,0.0,2.0,-0.5
1973,20,40,1.482,2,3,7,5,0.2502242152466368,0.2681614349775785,0.4816143497757847,12.058219521447516,0,0,1,0.0,4.0,0.0
1974,20,41,5.017,2,4,1,5,0.4025310834813499,0.2744227353463588,0.3230461811722913,12.058219521447516,0,0,1,2.0,2.0,-0.5
1975,20,42,1.864,1,1,6,4,0.1774415405777166,0.453232462173315,0.3693259972489683,12.058219521447516,0,1,0,0.0,3.0,-0.25
1976,20,43,2.45,2,2,1,3,0.1508987701040681,0.2265846736045411,0.6225165562913907,12.058219521447516,0,0,1,2.0,5.0,0.25
1977,20,44,2.39,1,2,4,3,0.1317100166021029,0.460431654676259,0.4078583287216381,12.058219521447516,0,1,0,0.0,3.0,-0.25
1978,20,45,4.948,1,2,4,5,0.2874733601704949,0.3869287236561686,0.3255979161733365,12.058219521447516,0,1,0,2.0,2.0,-0.5
1979,20,46,4.121,1,4,5,2,0.3352685050798258,0.4101596516690856,0.2545718432510885,12.058219521447516,0,1,0,-2.0,2.0,-0.5
1980,20,47,6.128,0,2,3,5,0.5593647104396668,0.0431919426689908,0.3974433468913422,12.058219521447516,1,0,0,2.0,3.0,-0.25
1981,20,48,1.339,1,2,4,3,0.234313725490196,0.2950980392156863,0.4705882352941176,12.058219521447516,0,1,0,0.0,4.0,0.0
1982,20,49,2.095,2,2,3,5,0.2654970760233918,0.1748538011695906,0.5596491228070175,12.058219521447516,0,0,1,2.0,5.0,0.25
1983,20,50,2.623,2,5,3,4,0.0917091245947197,0.556276053728578,0.3520148216767021,12.058219521447516,0,0,1,0.0,3.0,-0.25
1984,20,51,2.559,0,7,2,3,0.4575316752698263,0.2430783669638667,0.2993899577663069,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1985,20,52,2.12,2,3,1,5,0.3175598631698973,0.3859749144811858,0.2964652223489167,12.058219521447516,0,0,1,4.0,2.0,-0.5
1986,20,53,1.353,0,4,1,3,0.4809236947791164,0.2991967871485944,0.2198795180722891,12.058219521447516,1,0,0,0.0,1.0,-0.75
1987,20,54,3.561,0,3,1,2,0.4302325581395348,0.1192691029900332,0.4504983388704319,12.058219521447516,1,0,0,0.0,4.0,0.0
1988,20,55,5.228,1,4,5,2,0.2767760156419726,0.4331957419074516,0.2900282424505757,12.058219521447516,0,1,0,-2.0,2.0,-0.5
1989,20,56,1.68,1,3,5,2,0.3197080291970803,0.2781021897810219,0.4021897810218978,12.058219521447516,0,1,0,-2.0,3.0,-0.25
1990,20,57,1.611,1,1,6,2,0.3165869218500797,0.3492822966507177,0.3341307814992025,12.058219521447516,0,1,0,-2.0,3.0,-0.25
1991,20,58,2.017,2,1,4,5,0.2262686567164179,0.4167164179104478,0.3570149253731343,12.058219521447516,0,0,1,2.0,3.0,-0.25
1992,20,59,2.973,2,2,1,4,0.3041261010662958,0.2429299953639314,0.4529439035697728,12.058219521447516,0,0,1,2.0,4.0,0.0
1993,20,60,1.315,0,6,1,2,0.5299901671583087,0.1769911504424778,0.2930186823992133,12.058219521447516,1,0,0,-2.0,2.0,-0.5
1994,20,61,1.14,0,6,2,5,0.3572281959378733,0.2138590203106332,0.4289127837514934,12.058219521447516,1,0,0,2.0,3.0,-0.25
1995,20,62,3.217,1,2,4,7,0.092170818505338,0.4330960854092526,0.4747330960854092,12.058219521447516,0,1,0,4.0,4.0,0.0
1996,20,63,1.683,2,2,1,4,0.185531914893617,0.3225531914893617,0.4919148936170213,12.058219521447516,0,0,1,2.0,4.0,0.0
1997,20,64,1.39,1,1,5,2,0.2541871921182266,0.2945812807881773,0.451231527093596,12.058219521447516,0,1,0,-2.0,4.0,0.0
1998,20,65,3.312,1,5,2,3,0.1815167840861997,0.2979693327807708,0.5205138831330294,12.058219521447516,0,1,0,0.0,4.0,0.0
1999,20,66,1.238,0,5,3,2,0.1952941176470588,0.5,0.3047058823529411,12.058219521447516,1,0,0,-2.0,2.0,-0.5
2000,20,67,3.249,0,5,1,3,0.6641252006420546,0.0561797752808988,0.2796950240770465,12.058219521447516,1,0,0,0.0,2.0,-0.5
2001,20,68,2.101,2,3,2,4,0.4380892520427404,0.2633563796354494,0.2985543683218102,12.058219521447516,0,0,1,2.0,2.0,-0.5
2002,20,69,4.087,1,1,4,3,0.2540011855364552,0.5791345583876705,0.1668642560758743,12.058219521447516,0,1,0,0.0,1.0,-0.75
2003,20,70,3.104,1,4,6,2,0.1703617269544924,0.5663166083236095,0.2633216647218981,12.058219521447516,0,1,0,-4.0,2.0,-0.5
2004,20,71,1.542,2,1,2,4,0.2785538208709942,0.2300739523418241,0.4913722267871816,12.058219521447516,0,0,1,2.0,4.0,0.0
2005,20,72,1.529,0,6,5,1,0.4995822890559732,0.2172096908939014,0.2832080200501253,12.058219521447516,1,0,0,-4.0,2.0,-0.5
2006,20,73,9.627,1,2,4,1,0.5600262409796632,0.3771047452438224,0.0628690137765143,12.058219521447516,0,1,0,-2.0,0.0,-1.0
2007,20,74,2.154,1,3,5,2,0.3361534122955443,0.2476029328821207,0.416243654822335,12.058219521447516,0,1,0,-2.0,3.0,-0.25
2008,20,75,3.287,0,4,3,2,0.4309278350515464,0.1505154639175257,0.4185567010309278,12.058219521447516,1,0,0,-2.0,3.0,-0.25
2009,20,76,4.64,2,2,1,3,0.3459750428186934,0.1903596770247125,0.4636652801565941,12.058219521447516,0,0,1,2.0,4.0,0.0
2010,20,77,2.465,2,3,4,5,0.145224171539961,0.4171539961013645,0.4376218323586744,12.058219521447516,0,0,1,2.0,3.0,-0.25
2011,20,78,3.878,1,3,7,1,0.3530280649926144,0.4180206794682422,0.2289512555391432,12.058219521447516,0,1,0,-4.0,2.0,-0.5
2012,20,79,1.529,0,6,2,1,0.3144186046511628,0.2037209302325581,0.481860465116279,12.058219521447516,1,0,0,-4.0,4.0,0.0
2013,20,80,1.892,1,2,6,3,0.3365885416666667,0.3502604166666667,0.3131510416666667,12.058219521447516,0,1,0,-2.0,2.0,-0.5
2014,20,81,2.055,1,1,5,2,0.3419141914191419,0.3029702970297029,0.3551155115511551,12.058219521447516,0,1,0,-2.0,3.0,-0.25
2015,20,82,1.133,2,1,4,5,0.2306791569086651,0.2786885245901639,0.4906323185011709,12.058219521447516,0,0,1,2.0,4.0,0.0
2016,20,83,1.514,1,3,5,2,0.2676812891674127,0.3401969561324978,0.3921217547000895,12.058219521447516,0,1,0,-2.0,3.0,-0.25
2017,20,84,4.124,1,5,4,3,0.3864692218350755,0.3530778164924506,0.2604529616724739,12.058219521447516,0,1,0,-2.0,2.0,-0.5
2018,20,85,1.607,0,5,1,4,0.3890386343216532,0.2506738544474393,0.3602875112309074,12.058219521447516,1,0,0,2.0,3.0,-0.25
2019,20,86,1.618,1,4,7,2,0.5152941176470588,0.2658823529411764,0.2188235294117647,12.058219521447516,0,1,0,-4.0,1.0,-0.75
2020,20,88,3.817,0,4,2,7,0.3202655706607651,0.3069870376225103,0.3727473917167246,12.058219521447516,1,0,0,4.0,3.0,-0.25
2021,20,89,7.051,1,4,7,2,0.3802446199102028,0.505651029571141,0.1141043505186561,12.058219521447516,0,1,0,-4.0,1.0,-0.75
2022,20,90,3.369,1,2,4,5,0.1085324232081911,0.2993174061433447,0.5921501706484642,12.058219521447516,0,1,0,2.0,5.0,0.25
2023,20,91,1.393,2,3,1,6,0.1834016393442623,0.2243852459016393,0.5922131147540983,12.058219521447516,0,0,1,4.0,5.0,0.25
2024,20,92,4.247,0,2,3,1,0.2345872518286311,0.6666666666666666,0.0987460815047022,12.058219521447516,1,0,0,-2.0,0.0,-1.0
2025,20,93,4.552,2,3,2,7,0.1994840928632846,0.2232731441673832,0.5772427629693322,12.058219521447516,0,0,1,4.0,5.0,0.25
2026,20,94,2.395,1,3,4,2,0.4013429752066115,0.2897727272727273,0.3088842975206611,12.058219521447516,0,1,0,-2.0,2.0,-0.5
2027,20,95,3.476,0,4,2,3,0.3551370994383878,0.0660720185001651,0.578790882061447,12.058219521447516,1,0,0,0.0,5.0,0.25
2028,20,96,1.459,0,4,3,1,0.2734731084776663,0.2907930720145852,0.4357338195077484,12.058219521447516,1,0,0,-2.0,3.0,-0.25
2029,20,97,2.58,0,5,2,3,0.1946666666666666,0.4337777777777777,0.3715555555555555,12.058219521447516,1,0,0,0.0,3.0,-0.25
2030,20,98,3.646,2,2,3,4,0.2495643081212966,0.125130707563611,0.6253049843150924,12.058219521447516,0,0,1,2.0,5.0,0.25
2031,20,99,2.408,2,3,2,4,0.2399598393574297,0.2600401606425703,0.5,12.058219521447516,0,0,1,2.0,4.0,0.0
2032,21,0,3.43,0,8,4,2,0.5070422535211268,0.314668498797664,0.1782892476812092,3.922004177824605,1,0,0,-4.0,1.0,-0.75
2033,21,1,3.625,2,7,3,10,0.3584262701363073,0.3705080545229244,0.2710656753407682,3.922004177824605,0,0,1,6.0,2.0,-0.5
2034,21,2,3.461,1,7,4,1,0.155700325732899,0.6107491856677525,0.2335504885993485,3.922004177824605,0,1,0,-4.0,2.0,-0.5
2035,21,3,3.862,2,6,7,3,0.2059628840888348,0.2427745664739884,0.5512625494371768,3.922004177824605,0,0,1,-4.0,4.0,0.0
2036,21,4,2.407,0,9,3,5,0.5197876447876448,0.3069498069498069,0.1732625482625482,3.922004177824605,1,0,0,-2.0,1.0,-0.75
2037,21,5,2.789,0,8,10,9,0.5288262131895479,0.2148486105350477,0.2563251762754044,3.922004177824605,1,0,0,0.0,2.0,-0.5
2038,21,6,2.325,0,7,6,1,0.4749113025848961,0.2625443487075519,0.2625443487075519,3.922004177824605,1,0,0,-6.0,2.0,-0.5
2039,21,7,2.852,1,9,7,2,0.2753865440869202,0.5336397826995404,0.1909736732135395,3.922004177824605,0,1,0,-6.0,1.0,-0.75
2040,21,8,1.436,2,9,4,10,0.2836812144212524,0.1888045540796964,0.5275142314990512,3.922004177824605,0,0,1,4.0,4.0,0.0
2041,21,9,2.725,2,2,4,7,0.3302832244008714,0.2344226579520697,0.4352941176470588,3.922004177824605,0,0,1,4.0,3.0,-0.25
2042,21,10,1.346,2,7,6,10,0.0,0.3765373699148533,0.6234626300851467,3.922004177824605,0,0,1,4.0,5.0,0.25
2043,21,11,1.666,1,10,7,2,0.2374501992031872,0.6039840637450199,0.1585657370517928,3.922004177824605,0,1,0,-6.0,1.0,-0.75
2044,21,12,2.399,1,4,2,3,0.5340288127173373,0.2975658221559861,0.1684053651266766,3.922004177824605,0,1,0,0.0,1.0,-0.75
2045,21,13,1.874,1,2,10,6,0.2192439862542955,0.6034364261168385,0.177319587628866,3.922004177824605,0,1,0,0.0,1.0,-0.75
2046,21,14,1.842,0,9,1,4,0.567842605156038,0.2835820895522388,0.1485753052917232,3.922004177824605,1,0,0,-2.0,1.0,-0.75
2047,21,15,1.621,2,2,3,9,0.3278431372549019,0.2188235294117647,0.4533333333333333,3.922004177824605,0,0,1,6.0,4.0,0.0
2048,21,16,3.414,2,2,5,9,0.4445173998686802,0.1766250820748522,0.3788575180564675,3.922004177824605,0,0,1,6.0,3.0,-0.25
2049,21,17,1.824,1,3,9,7,0.499302649930265,0.2503486750348675,0.2503486750348675,3.922004177824605,0,1,0,2.0,2.0,-0.5
2050,21,18,1.855,1,2,7,1,0.3111979166666667,0.4296875,0.2591145833333333,3.922004177824605,0,1,0,-4.0,2.0,-0.5
2051,21,19,2.596,1,6,9,4,0.3357015985790408,0.4604795737122558,0.2038188277087033,3.922004177824605,0,1,0,-4.0,1.0,-0.75
2052,21,20,2.024,2,4,1,9,0.2430414120841819,0.2029871011541072,0.5539714867617108,3.922004177824605,0,0,1,6.0,4.0,0.0
2053,21,21,2.115,1,5,1,6,0.4602076124567474,0.1032295271049596,0.4365628604382929,3.922004177824605,0,1,0,4.0,3.0,-0.25
2054,21,22,1.493,2,5,4,6,0.1608265947888589,0.2327044025157232,0.6064690026954178,3.922004177824605,0,0,1,2.0,5.0,0.25
2055,21,23,1.295,2,1,6,7,0.278879813302217,0.2100350058343057,0.5110851808634772,3.922004177824605,0,0,1,4.0,4.0,0.0
2056,21,24,1.185,2,6,2,10,0.0,0.1815068493150685,0.8184931506849316,3.922004177824605,0,0,1,6.0,7.0,0.75
2057,21,25,2.316,2,9,2,8,0.2842105263157894,0.4068111455108359,0.3089783281733746,3.922004177824605,0,0,1,2.0,2.0,-0.5
2058,21,26,1.535,0,10,5,6,0.6618122977346278,0.3381877022653721,0.0,3.922004177824605,1,0,0,-2.0,0.0,-1.0
2059,21,27,0.866,2,8,5,10,0.0,0.3566308243727598,0.6433691756272402,3.922004177824605,0,0,1,4.0,5.0,0.25
2060,21,28,2.591,2,7,3,6,0.2698915009041591,0.261754068716094,0.4683544303797468,3.922004177824605,0,0,1,2.0,4.0,0.0
2061,21,29,1.753,0,10,7,2,0.5282229965156794,0.4717770034843205,0.0,3.922004177824605,1,0,0,-6.0,0.0,-1.0
2062,21,30,2.649,1,2,6,3,0.197353914002205,0.3737596471885336,0.4288864388092613,3.922004177824605,0,1,0,-2.0,3.0,-0.25
2063,21,31,1.969,2,8,7,9,0.162586315128688,0.3998744507219083,0.4375392341494036,3.922004177824605,0,0,1,2.0,3.0,-0.25
2064,21,32,1.098,1,3,8,7,0.4490566037735849,0.5509433962264151,0.0,3.922004177824605,0,1,0,2.0,0.0,-1.0
2065,21,33,1.446,0,10,8,7,0.3092406221408966,0.1802378774016468,0.5105215004574566,3.922004177824605,1,0,0,-2.0,4.0,0.0
2066,21,34,3.705,1,1,9,8,0.0686349693251533,0.901840490797546,0.0295245398773006,3.922004177824605,0,1,0,4.0,0.0,-1.0
2067,21,35,1.881,2,8,2,5,0.2372769332452081,0.2366159947124917,0.5261070720423001,3.922004177824605,0,0,1,0.0,4.0,0.0
