,sbj,Trial,rt,item_value_1,item_value_2,choice,DwellLeft,DwellRight,OV,rt_max,Right,gaze_1,gaze_2,diff,Overall Value,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L),Magnitude
1057,11,59.0,1.551,6.0,4.0,0.0,584.0,599.0,10.0,7.04074849379898,0,0.4936601859678782,0.5063398140321217,2.0,10.0,-2.0,4.0,0.0,High
1058,11,60.0,2.318,2.0,3.0,0.0,595.0,1396.0,5.0,7.04074849379898,0,0.2988448016072325,0.7011551983927674,1.0,5.0,1.0,6.0,0.5,Low
1059,11,61.0,2.388,3.0,5.0,1.0,339.0,1715.0,8.0,7.04074849379898,1,0.1650438169425511,0.8349561830574489,2.0,8.0,2.0,7.0,0.75,High
1060,11,62.0,2.809,4.0,5.0,1.0,2014.0,538.0,9.0,7.04074849379898,1,0.7891849529780565,0.2108150470219435,1.0,9.0,1.0,1.0,-0.75,High
1061,11,63.0,1.498,5.0,4.0,0.0,674.0,441.0,9.0,7.04074849379898,0,0.6044843049327354,0.3955156950672646,1.0,9.0,-1.0,3.0,-0.25,High
1062,11,64.0,1.642,1.0,3.0,1.0,299.0,1077.0,4.0,7.04074849379898,1,0.2172965116279069,0.782703488372093,2.0,4.0,2.0,7.0,0.75,Low
1063,11,65.0,2.052,3.0,1.0,0.0,794.0,936.0,4.0,7.04074849379898,0,0.4589595375722543,0.5410404624277456,2.0,4.0,-2.0,4.0,0.0,Low
1064,11,66.0,2.178,6.0,4.0,0.0,900.0,917.0,10.0,7.04074849379898,0,0.4953219592735278,0.5046780407264722,2.0,10.0,-2.0,4.0,0.0,High
1065,11,67.0,1.349,8.0,6.0,0.0,519.0,518.0,14.0,7.04074849379898,0,0.5004821600771456,0.4995178399228543,2.0,14.0,-2.0,4.0,0.0,High
1066,11,68.0,1.38,5.0,3.0,0.0,558.0,499.0,8.0,7.04074849379898,0,0.5279091769157994,0.4720908230842006,2.0,8.0,-2.0,4.0,0.0,High
1067,11,69.0,3.174,3.0,4.0,0.0,1091.0,1613.0,7.0,7.04074849379898,0,0.4034763313609467,0.5965236686390533,1.0,7.0,1.0,5.0,0.25,Low
1068,11,70.0,1.716,5.0,5.0,1.0,739.0,416.0,10.0,7.04074849379898,1,0.6398268398268399,0.3601731601731602,0.0,10.0,0.0,3.0,-0.25,High
1069,11,71.0,1.28,6.0,8.0,1.0,399.0,658.0,14.0,7.04074849379898,1,0.3774834437086092,0.6225165562913907,2.0,14.0,2.0,5.0,0.25,High
1070,11,72.0,1.549,4.0,5.0,1.0,419.0,858.0,9.0,7.04074849379898,1,0.3281127642913077,0.6718872357086922,1.0,9.0,1.0,6.0,0.5,High
1071,11,73.0,3.354,3.0,2.0,1.0,995.0,2040.0,5.0,7.04074849379898,1,0.3278418451400329,0.6721581548599671,1.0,5.0,-1.0,6.0,0.5,Low
1072,11,74.0,1.79,5.0,5.0,0.0,932.0,521.0,10.0,7.04074849379898,0,0.6414315209910529,0.358568479008947,0.0,10.0,0.0,3.0,-0.25,High
1073,11,75.0,1.514,8.0,6.0,0.0,754.0,419.0,14.0,7.04074849379898,0,0.6427962489343564,0.3572037510656436,2.0,14.0,-2.0,3.0,-0.25,High
1074,11,76.0,1.718,1.0,0.0,0.0,658.0,698.0,1.0,7.04074849379898,0,0.4852507374631268,0.5147492625368731,1.0,1.0,-1.0,4.0,0.0,Low
1075,11,77.0,2.379,8.0,5.0,0.0,1055.0,920.0,13.0,7.04074849379898,0,0.5341772151898734,0.4658227848101265,3.0,13.0,-3.0,4.0,0.0,High
1076,11,78.0,3.016,8.0,5.0,0.0,2110.0,502.0,13.0,7.04074849379898,0,0.8078101071975498,0.1921898928024502,3.0,13.0,-3.0,1.0,-0.75,High
1077,11,79.0,1.754,3.0,1.0,0.0,598.0,619.0,4.0,7.04074849379898,0,0.4913722267871816,0.5086277732128184,2.0,4.0,-2.0,4.0,0.0,Low
1078,11,80.0,1.217,3.0,0.0,0.0,316.0,259.0,3.0,7.04074849379898,0,0.5495652173913044,0.4504347826086956,3.0,3.0,-3.0,4.0,0.0,Low
1079,11,81.0,1.084,1.0,6.0,1.0,259.0,540.0,7.0,7.04074849379898,1,0.3241551939924906,0.6758448060075094,5.0,7.0,5.0,6.0,0.5,Low
1080,11,82.0,1.649,2.0,5.0,1.0,936.0,421.0,7.0,7.04074849379898,1,0.6897568165070007,0.3102431834929993,3.0,7.0,3.0,2.0,-0.5,Low
1081,11,83.0,1.457,2.0,1.0,0.0,576.0,263.0,3.0,7.04074849379898,0,0.6865315852205006,0.3134684147794994,1.0,3.0,-1.0,2.0,-0.5,Low
1082,11,84.0,1.045,0.0,3.0,1.0,398.0,360.0,3.0,7.04074849379898,1,0.525065963060686,0.4749340369393139,3.0,3.0,3.0,4.0,0.0,Low
1083,11,85.0,1.222,3.0,8.0,1.0,339.0,617.0,11.0,7.04074849379898,1,0.354602510460251,0.645397489539749,5.0,11.0,5.0,5.0,0.25,High
1084,11,86.0,3.714,3.0,3.0,1.0,1635.0,1197.0,6.0,7.04074849379898,1,0.5773305084745762,0.4226694915254237,0.0,6.0,0.0,3.0,-0.25,Low
1085,11,87.0,1.065,4.0,0.0,0.0,358.0,340.0,4.0,7.04074849379898,0,0.5128939828080229,0.4871060171919771,4.0,4.0,-4.0,4.0,0.0,Low
1086,11,88.0,1.576,4.0,3.0,0.0,439.0,617.0,7.0,7.04074849379898,0,0.4157196969696969,0.584280303030303,1.0,7.0,-1.0,5.0,0.25,Low
1087,11,89.0,3.697,6.0,5.0,1.0,1353.0,1755.0,11.0,7.04074849379898,1,0.4353281853281853,0.5646718146718147,1.0,11.0,-1.0,5.0,0.25,High
1088,11,90.0,1.572,6.0,5.0,0.0,578.0,739.0,11.0,7.04074849379898,0,0.4388762338648443,0.5611237661351557,1.0,11.0,-1.0,5.0,0.25,High
1089,11,91.0,1.23,4.0,0.0,0.0,358.0,498.0,4.0,7.04074849379898,0,0.4182242990654206,0.5817757009345794,4.0,4.0,-4.0,5.0,0.25,Low
1090,11,92.0,1.237,2.0,0.0,0.0,355.0,538.0,2.0,7.04074849379898,0,0.3975363941769317,0.6024636058230683,2.0,2.0,-2.0,5.0,0.25,Low
1091,11,93.0,1.271,3.0,0.0,0.0,319.0,375.0,3.0,7.04074849379898,0,0.4596541786743516,0.5403458213256485,3.0,3.0,-3.0,4.0,0.0,Low
1092,11,94.0,1.31,1.0,2.0,1.0,394.0,236.0,3.0,7.04074849379898,1,0.6253968253968254,0.3746031746031746,1.0,3.0,1.0,3.0,-0.25,Low
1093,11,95.0,3.056,8.0,4.0,0.0,678.0,1214.0,12.0,7.04074849379898,0,0.3583509513742072,0.6416490486257929,4.0,12.0,-4.0,5.0,0.25,High
1094,11,96.0,2.225,4.0,7.0,1.0,974.0,379.0,11.0,7.04074849379898,1,0.7198817442719881,0.2801182557280118,3.0,11.0,3.0,2.0,-0.5,High
1095,11,97.0,1.693,1.0,5.0,1.0,737.0,598.0,6.0,7.04074849379898,1,0.552059925093633,0.447940074906367,4.0,6.0,4.0,4.0,0.0,Low
1096,11,98.0,3.623,3.0,3.0,0.0,1215.0,1274.0,6.0,7.04074849379898,0,0.4881478505423865,0.5118521494576135,0.0,6.0,0.0,4.0,0.0,Low
1097,11,99.0,1.25,5.0,5.0,0.0,340.0,561.0,10.0,7.04074849379898,0,0.3773584905660377,0.6226415094339622,0.0,10.0,0.0,5.0,0.25,High
1098,11,100.0,2.282,6.0,8.0,1.0,912.0,899.0,14.0,7.04074849379898,1,0.5035891772501381,0.496410822749862,2.0,14.0,2.0,4.0,0.0,High
1099,12,1.0,1.089,5.0,0.0,0.0,477.0,340.0,5.0,3.2546822606859798,0,0.583843329253366,0.416156670746634,5.0,5.0,-5.0,3.0,-0.25,Low
1100,12,2.0,1.017,1.0,3.0,1.0,237.0,518.0,4.0,3.2546822606859798,1,0.3139072847682119,0.686092715231788,2.0,4.0,2.0,6.0,0.5,Low
1101,12,3.0,1.517,5.0,2.0,0.0,639.0,447.0,7.0,3.2546822606859798,0,0.5883977900552486,0.4116022099447514,3.0,7.0,-3.0,3.0,-0.25,Low
1102,12,4.0,1.762,1.0,3.0,1.0,634.0,858.0,4.0,3.2546822606859798,1,0.4249329758713137,0.5750670241286864,2.0,4.0,2.0,5.0,0.25,Low
1103,12,5.0,1.223,2.0,1.0,0.0,400.0,156.0,3.0,3.2546822606859798,0,0.7194244604316546,0.2805755395683453,1.0,3.0,-1.0,2.0,-0.5,Low
1104,12,6.0,1.407,5.0,4.0,1.0,456.0,657.0,9.0,3.2546822606859798,1,0.4097035040431266,0.5902964959568733,1.0,9.0,-1.0,5.0,0.25,High
1105,12,7.0,1.444,3.0,4.0,1.0,776.0,638.0,7.0,3.2546822606859798,1,0.5487977369165488,0.4512022630834512,1.0,7.0,1.0,4.0,0.0,Low
1106,12,8.0,1.289,6.0,8.0,1.0,479.0,558.0,14.0,3.2546822606859798,1,0.4619093539054966,0.5380906460945034,2.0,14.0,2.0,4.0,0.0,High
1107,12,9.0,1.886,2.0,6.0,1.0,440.0,1236.0,8.0,3.2546822606859798,1,0.2625298329355608,0.7374701670644391,4.0,8.0,4.0,6.0,0.5,High
1108,12,10.0,2.776,1.0,1.0,1.0,1802.0,698.0,2.0,3.2546822606859798,1,0.7208,0.2792,0.0,2.0,0.0,2.0,-0.5,Low
1109,12,11.0,1.371,4.0,8.0,1.0,1054.0,0.0,12.0,3.2546822606859798,1,1.0,0.0,4.0,12.0,4.0,0.0,-1.0,High
1110,12,12.0,1.425,8.0,3.0,0.0,1073.0,119.0,11.0,3.2546822606859798,0,0.9001677852348994,0.0998322147651006,5.0,11.0,-5.0,0.0,-1.0,High
1111,12,14.0,1.158,5.0,1.0,0.0,277.0,199.0,6.0,3.2546822606859798,0,0.5819327731092437,0.4180672268907563,4.0,6.0,-4.0,3.0,-0.25,Low
1112,12,15.0,2.254,4.0,3.0,1.0,918.0,1016.0,7.0,3.2546822606859798,1,0.4746639089968976,0.5253360910031024,1.0,7.0,-1.0,4.0,0.0,Low
1113,12,17.0,1.839,2.0,5.0,1.0,735.0,638.0,7.0,3.2546822606859798,1,0.5353241077931536,0.4646758922068463,3.0,7.0,3.0,4.0,0.0,Low
1114,12,18.0,1.119,5.0,1.0,0.0,420.0,459.0,6.0,3.2546822606859798,0,0.4778156996587031,0.5221843003412969,4.0,6.0,-4.0,4.0,0.0,Low
1115,12,20.0,1.934,3.0,1.0,0.0,940.0,518.0,4.0,3.2546822606859798,0,0.644718792866941,0.355281207133059,2.0,4.0,-2.0,3.0,-0.25,Low
1116,12,22.0,1.966,6.0,6.0,0.0,1232.0,218.0,12.0,3.2546822606859798,0,0.8496551724137931,0.1503448275862069,0.0,12.0,0.0,1.0,-0.75,High
1117,12,26.0,1.807,5.0,1.0,0.0,953.0,460.0,6.0,3.2546822606859798,0,0.6744515215852795,0.3255484784147204,4.0,6.0,-4.0,2.0,-0.5,Low
1118,12,27.0,3.177,5.0,3.0,0.0,1457.0,1316.0,8.0,3.2546822606859798,0,0.5254237288135594,0.4745762711864407,2.0,8.0,-2.0,4.0,0.0,High
1119,12,29.0,1.644,5.0,3.0,0.0,638.0,698.0,8.0,3.2546822606859798,0,0.4775449101796407,0.5224550898203593,2.0,8.0,-2.0,4.0,0.0,High
1120,12,32.0,1.073,6.0,3.0,0.0,777.0,78.0,9.0,3.2546822606859798,0,0.9087719298245616,0.0912280701754386,3.0,9.0,-3.0,0.0,-1.0,High
1121,12,33.0,1.454,6.0,2.0,0.0,1136.0,79.0,8.0,3.2546822606859798,0,0.9349794238683128,0.0650205761316872,4.0,8.0,-4.0,0.0,-1.0,High
1122,12,34.0,1.67,3.0,5.0,1.0,632.0,736.0,8.0,3.2546822606859798,1,0.4619883040935672,0.5380116959064327,2.0,8.0,2.0,4.0,0.0,High
1123,12,35.0,1.092,4.0,2.0,0.0,238.0,119.0,6.0,3.2546822606859798,0,0.6666666666666666,0.3333333333333333,2.0,6.0,-2.0,3.0,-0.25,Low
1124,12,36.0,1.147,3.0,0.0,0.0,360.0,518.0,3.0,3.2546822606859798,0,0.4100227790432801,0.5899772209567198,3.0,3.0,-3.0,5.0,0.25,Low
1125,12,37.0,0.954,3.0,3.0,1.0,179.0,558.0,6.0,3.2546822606859798,1,0.242876526458616,0.757123473541384,0.0,6.0,0.0,6.0,0.5,Low
1126,12,38.0,1.057,1.0,6.0,1.0,199.0,358.0,7.0,3.2546822606859798,1,0.3572710951526032,0.6427289048473968,5.0,7.0,5.0,5.0,0.25,Low
1127,12,39.0,1.407,8.0,3.0,0.0,436.0,737.0,11.0,3.2546822606859798,0,0.371696504688832,0.6283034953111679,5.0,11.0,-5.0,5.0,0.25,High
1128,12,40.0,1.817,0.0,4.0,1.0,478.0,1103.0,4.0,3.2546822606859798,1,0.3023402909550917,0.6976597090449083,4.0,4.0,4.0,6.0,0.5,Low
1129,12,41.0,1.453,5.0,2.0,0.0,636.0,321.0,7.0,3.2546822606859798,0,0.664576802507837,0.335423197492163,3.0,7.0,-3.0,3.0,-0.25,Low
1130,12,42.0,1.008,8.0,5.0,0.0,814.0,0.0,13.0,3.2546822606859798,0,1.0,0.0,3.0,13.0,-3.0,0.0,-1.0,High
1131,12,43.0,1.445,3.0,2.0,1.0,963.0,158.0,5.0,3.2546822606859798,1,0.8590544157002676,0.1409455842997324,1.0,5.0,-1.0,1.0,-0.75,Low
1132,12,45.0,1.171,4.0,6.0,1.0,198.0,539.0,10.0,3.2546822606859798,1,0.2686567164179104,0.7313432835820896,2.0,10.0,2.0,6.0,0.5,High
1133,12,46.0,2.804,2.0,0.0,1.0,1198.0,934.0,2.0,3.2546822606859798,1,0.5619136960600375,0.4380863039399624,2.0,2.0,-2.0,3.0,-0.25,Low
1134,12,47.0,1.49,7.0,10.0,1.0,336.0,817.0,17.0,3.2546822606859798,1,0.2914137033824804,0.7085862966175195,3.0,17.0,3.0,6.0,0.5,High
1135,12,48.0,1.295,5.0,8.0,1.0,518.0,398.0,13.0,3.2546822606859798,1,0.5655021834061136,0.4344978165938865,3.0,13.0,3.0,3.0,-0.25,High
1136,12,49.0,1.875,2.0,3.0,1.0,1014.0,619.0,5.0,3.2546822606859798,1,0.6209430496019596,0.3790569503980404,1.0,5.0,1.0,3.0,-0.25,Low
1137,12,51.0,1.004,0.0,3.0,1.0,281.0,298.0,3.0,3.2546822606859798,1,0.4853195164075993,0.5146804835924007,3.0,3.0,3.0,4.0,0.0,Low
1138,12,52.0,0.997,1.0,1.0,0.0,357.0,398.0,2.0,3.2546822606859798,0,0.4728476821192053,0.5271523178807948,0.0,2.0,0.0,4.0,0.0,Low
1139,12,53.0,1.142,6.0,3.0,0.0,953.0,0.0,9.0,3.2546822606859798,0,1.0,0.0,3.0,9.0,-3.0,0.0,-1.0,High
1140,12,54.0,1.199,1.0,5.0,1.0,295.0,598.0,6.0,3.2546822606859798,1,0.3303471444568869,0.6696528555431132,4.0,6.0,4.0,6.0,0.5,Low
1141,12,55.0,0.976,4.0,8.0,1.0,280.0,338.0,12.0,3.2546822606859798,1,0.4530744336569579,0.5469255663430421,4.0,12.0,4.0,4.0,0.0,High
1142,12,56.0,1.055,2.0,6.0,1.0,302.0,438.0,8.0,3.2546822606859798,1,0.4081081081081081,0.5918918918918918,4.0,8.0,4.0,5.0,0.25,High
1143,12,58.0,1.088,6.0,3.0,0.0,398.0,458.0,9.0,3.2546822606859798,0,0.4649532710280374,0.5350467289719626,3.0,9.0,-3.0,4.0,0.0,High
1144,12,59.0,1.22,5.0,1.0,0.0,457.0,40.0,6.0,3.2546822606859798,0,0.9195171026156942,0.0804828973843058,4.0,6.0,-4.0,0.0,-1.0,Low
1145,12,60.0,0.901,6.0,3.0,0.0,236.0,478.0,9.0,3.2546822606859798,0,0.330532212885154,0.6694677871148459,3.0,9.0,-3.0,6.0,0.5,High
1146,12,63.0,1.292,5.0,3.0,0.0,1099.0,0.0,8.0,3.2546822606859798,0,1.0,0.0,2.0,8.0,-2.0,0.0,-1.0,High
1147,12,65.0,1.972,6.0,5.0,0.0,756.0,678.0,11.0,3.2546822606859798,0,0.5271966527196653,0.4728033472803347,1.0,11.0,-1.0,4.0,0.0,High
1148,12,66.0,3.155,3.0,2.0,1.0,594.0,1953.0,5.0,3.2546822606859798,1,0.2332155477031802,0.7667844522968198,1.0,5.0,-1.0,6.0,0.5,Low
1149,12,67.0,1.982,0.0,2.0,1.0,1712.0,20.0,2.0,3.2546822606859798,1,0.9884526558891455,0.0115473441108545,2.0,2.0,2.0,0.0,-1.0,Low
1150,12,68.0,2.409,2.0,3.0,0.0,2211.0,0.0,5.0,3.2546822606859798,0,1.0,0.0,1.0,5.0,1.0,0.0,-1.0,Low
1151,12,71.0,1.629,6.0,5.0,0.0,799.0,657.0,11.0,3.2546822606859798,0,0.5487637362637363,0.4512362637362637,1.0,11.0,-1.0,4.0,0.0,High
1152,12,72.0,1.517,4.0,2.0,1.0,1015.0,197.0,6.0,3.2546822606859798,1,0.8374587458745875,0.1625412541254125,2.0,6.0,-2.0,1.0,-0.75,Low
1153,12,73.0,1.209,1.0,5.0,1.0,914.0,20.0,6.0,3.2546822606859798,1,0.9785867237687366,0.0214132762312633,4.0,6.0,4.0,0.0,-1.0,Low
1154,12,74.0,1.173,3.0,5.0,1.0,797.0,178.0,8.0,3.2546822606859798,1,0.8174358974358974,0.1825641025641025,2.0,8.0,2.0,1.0,-0.75,High
1155,12,76.0,1.18,0.0,1.0,1.0,298.0,399.0,1.0,3.2546822606859798,1,0.4275466284074605,0.5724533715925395,1.0,1.0,1.0,5.0,0.25,Low
1156,12,77.0,1.097,3.0,8.0,1.0,301.0,279.0,11.0,3.2546822606859798,1,0.5189655172413793,0.4810344827586207,5.0,11.0,5.0,4.0,0.0,High
1157,12,78.0,1.107,3.0,8.0,1.0,235.0,519.0,11.0,3.2546822606859798,1,0.3116710875331565,0.6883289124668435,5.0,11.0,5.0,6.0,0.5,High
1158,12,79.0,1.752,2.0,1.0,1.0,852.0,559.0,3.0,3.2546822606859798,1,0.6038270729978739,0.3961729270021261,1.0,3.0,-1.0,3.0,-0.25,Low
1159,12,80.0,0.94,3.0,8.0,1.0,618.0,120.0,11.0,3.2546822606859798,1,0.8373983739837398,0.1626016260162601,5.0,11.0,5.0,1.0,-0.75,High
1160,12,81.0,2.599,5.0,4.0,1.0,1132.0,778.0,9.0,3.2546822606859798,1,0.5926701570680628,0.4073298429319372,1.0,9.0,-1.0,3.0,-0.25,High
1161,12,82.0,1.198,6.0,5.0,0.0,997.0,0.0,11.0,3.2546822606859798,0,1.0,0.0,1.0,11.0,-1.0,0.0,-1.0,High
1162,12,86.0,1.647,1.0,5.0,1.0,1199.0,20.0,6.0,3.2546822606859798,1,0.9835931091058244,0.0164068908941755,4.0,6.0,4.0,0.0,-1.0,Low
1163,12,89.0,0.787,6.0,8.0,1.0,557.0,0.0,14.0,3.2546822606859798,1,1.0,0.0,2.0,14.0,2.0,0.0,-1.0,High
1164,12,96.0,0.774,6.0,3.0,1.0,416.0,20.0,9.0,3.2546822606859798,1,0.9541284403669724,0.0458715596330275,3.0,9.0,-3.0,0.0,-1.0,High
1165,12,97.0,1.867,5.0,4.0,0.0,1514.0,137.0,9.0,3.2546822606859798,0,0.9170199878861296,0.0829800121138703,1.0,9.0,-1.0,0.0,-1.0,High
1166,12,100.0,1.066,5.0,0.0,0.0,814.0,0.0,5.0,3.2546822606859798,0,1.0,0.0,5.0,5.0,-5.0,0.0,-1.0,Low
1167,13,1.0,3.107,2.0,0.0,0.0,1413.0,1373.0,2.0,9.249711372181316,0,0.5071787508973439,0.4928212491026561,2.0,2.0,-2.0,4.0,0.0,Low
1168,13,2.0,7.607,6.0,4.0,1.0,4158.0,2921.0,10.0,9.249711372181316,1,0.5873710976126572,0.4126289023873428,2.0,10.0,-2.0,3.0,-0.25,High
1169,13,3.0,9.073,2.0,0.0,1.0,6119.0,2374.0,2.0,9.249711372181316,1,0.7204756858589426,0.2795243141410573,2.0,2.0,-2.0,2.0,-0.5,Low
1170,13,4.0,7.259,2.0,3.0,1.0,5397.0,1596.0,5.0,9.249711372181316,1,0.7717717717717718,0.2282282282282282,1.0,5.0,1.0,2.0,-0.5,Low
1171,13,5.0,4.987,2.0,2.0,0.0,2011.0,2731.0,4.0,9.249711372181316,0,0.4240826655419654,0.5759173344580346,0.0,4.0,0.0,5.0,0.25,Low
1172,13,6.0,6.356,2.0,3.0,1.0,2513.0,3006.0,5.0,9.249711372181316,1,0.4553361116144229,0.5446638883855771,1.0,5.0,1.0,4.0,0.0,Low
1173,13,7.0,4.219,1.0,4.0,0.0,2753.0,1235.0,5.0,9.249711372181316,0,0.690320962888666,0.309679037111334,3.0,5.0,3.0,2.0,-0.5,Low
1174,13,8.0,2.654,2.0,0.0,0.0,1755.0,658.0,2.0,9.249711372181316,0,0.727310401989225,0.2726895980107749,2.0,2.0,-2.0,2.0,-0.5,Low
1175,13,9.0,1.487,1.0,4.0,1.0,475.0,738.0,5.0,9.249711372181316,1,0.39159109645507,0.6084089035449299,3.0,5.0,3.0,5.0,0.25,Low
1176,13,10.0,1.973,2.0,3.0,0.0,1178.0,219.0,5.0,9.249711372181316,0,0.8432355046528275,0.1567644953471725,1.0,5.0,1.0,1.0,-0.75,Low
1177,13,11.0,1.81,2.0,4.0,1.0,1177.0,299.0,6.0,9.249711372181316,1,0.7974254742547425,0.2025745257452574,2.0,6.0,2.0,1.0,-0.75,Low
1178,13,12.0,5.421,3.0,2.0,1.0,1874.0,3269.0,5.0,9.249711372181316,1,0.3643787672564651,0.6356212327435349,1.0,5.0,-1.0,5.0,0.25,Low
1179,13,13.0,2.389,4.0,4.0,0.0,1118.0,956.0,8.0,9.249711372181316,0,0.5390549662487946,0.4609450337512054,0.0,8.0,0.0,4.0,0.0,High
1180,13,14.0,7.926,0.0,2.0,1.0,2951.0,3929.0,2.0,9.249711372181316,1,0.4289244186046511,0.5710755813953489,2.0,2.0,2.0,5.0,0.25,Low
1181,13,15.0,3.705,2.0,4.0,0.0,2254.0,1072.0,6.0,9.249711372181316,0,0.677690920024053,0.3223090799759471,2.0,6.0,2.0,2.0,-0.5,Low
1182,13,16.0,3.429,2.0,2.0,1.0,2353.0,517.0,4.0,9.249711372181316,1,0.8198606271777004,0.1801393728222996,0.0,4.0,0.0,1.0,-0.75,Low
1183,13,17.0,6.268,0.0,2.0,1.0,1892.0,3673.0,2.0,9.249711372181316,1,0.3399820305480683,0.6600179694519317,2.0,2.0,2.0,5.0,0.25,Low
1184,13,18.0,1.394,2.0,2.0,0.0,838.0,297.0,4.0,9.249711372181316,0,0.7383259911894273,0.2616740088105727,0.0,4.0,0.0,2.0,-0.5,Low
1185,13,19.0,5.889,3.0,1.0,1.0,3535.0,1710.0,4.0,9.249711372181316,1,0.6739752144899904,0.3260247855100095,2.0,4.0,-2.0,2.0,-0.5,Low
1186,13,20.0,5.643,0.0,1.0,1.0,3630.0,1393.0,1.0,9.249711372181316,1,0.7226756918176389,0.2773243081823611,1.0,1.0,1.0,2.0,-0.5,Low
1187,13,21.0,8.041,2.0,0.0,0.0,3603.0,3971.0,2.0,9.249711372181316,0,0.4757063638764193,0.5242936361235807,2.0,2.0,-2.0,4.0,0.0,Low
1188,13,22.0,4.77,0.0,5.0,0.0,1077.0,3422.0,5.0,9.249711372181316,0,0.2393865303400755,0.7606134696599244,5.0,5.0,5.0,6.0,0.5,Low
1189,13,23.0,3.975,0.0,0.0,0.0,1277.0,2351.0,0.0,9.249711372181316,0,0.3519845644983462,0.6480154355016539,0.0,0.0,0.0,5.0,0.25,Low
1190,13,24.0,3.922,0.0,3.0,1.0,1415.0,2232.0,3.0,9.249711372181316,1,0.3879901288730463,0.6120098711269537,3.0,3.0,3.0,5.0,0.25,Low
1191,13,25.0,6.873,2.0,2.0,0.0,3049.0,3433.0,4.0,9.249711372181316,0,0.4703795124961432,0.5296204875038568,0.0,4.0,0.0,4.0,0.0,Low
1192,13,26.0,5.422,3.0,0.0,0.0,2773.0,2273.0,3.0,9.249711372181316,0,0.5495441934205311,0.4504558065794689,3.0,3.0,-3.0,4.0,0.0,Low
1193,13,27.0,6.006,0.0,2.0,1.0,1322.0,3825.0,2.0,9.249711372181316,1,0.2568486496988537,0.7431513503011463,2.0,2.0,2.0,6.0,0.5,Low
1194,13,28.0,2.627,0.0,0.0,0.0,923.0,1375.0,0.0,9.249711372181316,0,0.4016536118363795,0.5983463881636205,0.0,0.0,0.0,5.0,0.25,Low
1195,13,29.0,5.749,2.0,0.0,0.0,2946.0,1549.0,2.0,9.249711372181316,0,0.6553948832035595,0.3446051167964405,2.0,2.0,-2.0,3.0,-0.25,Low
1196,13,30.0,6.513,2.0,2.0,1.0,3419.0,2495.0,4.0,9.249711372181316,1,0.5781197159283057,0.4218802840716943,0.0,4.0,0.0,3.0,-0.25,Low
1197,13,31.0,5.192,0.0,0.0,1.0,1677.0,2988.0,0.0,9.249711372181316,1,0.3594855305466238,0.6405144694533762,0.0,0.0,0.0,5.0,0.25,Low
1198,13,32.0,2.634,0.0,0.0,1.0,1320.0,1018.0,0.0,9.249711372181316,1,0.564585115483319,0.4354148845166809,0.0,0.0,0.0,3.0,-0.25,Low
1199,13,33.0,2.183,1.0,1.0,0.0,1021.0,837.0,2.0,9.249711372181316,0,0.5495156081808397,0.4504843918191604,0.0,2.0,0.0,4.0,0.0,Low
1200,13,34.0,1.306,1.0,4.0,1.0,298.0,773.0,5.0,9.249711372181316,1,0.2782446311858076,0.7217553688141923,3.0,5.0,3.0,6.0,0.5,Low
1201,13,35.0,2.54,2.0,0.0,1.0,1495.0,815.0,2.0,9.249711372181316,1,0.6471861471861472,0.3528138528138528,2.0,2.0,-2.0,3.0,-0.25,Low
1202,13,36.0,3.483,0.0,2.0,1.0,1897.0,1419.0,2.0,9.249711372181316,1,0.5720747889022919,0.4279252110977081,2.0,2.0,2.0,3.0,-0.25,Low
1203,13,37.0,7.668,2.0,2.0,1.0,3467.0,3706.0,4.0,9.249711372181316,1,0.4833403039174683,0.5166596960825317,0.0,4.0,0.0,4.0,0.0,Low
1204,13,38.0,1.214,3.0,0.0,1.0,318.0,596.0,3.0,9.249711372181316,1,0.3479212253829322,0.6520787746170679,3.0,3.0,-3.0,5.0,0.25,Low
1205,13,39.0,1.227,2.0,0.0,1.0,539.0,433.0,2.0,9.249711372181316,1,0.5545267489711934,0.4454732510288066,2.0,2.0,-2.0,4.0,0.0,Low
1206,13,40.0,3.269,0.0,0.0,1.0,1453.0,1537.0,0.0,9.249711372181316,1,0.485953177257525,0.5140468227424749,0.0,0.0,0.0,4.0,0.0,Low
1207,13,41.0,2.456,1.0,2.0,0.0,1674.0,418.0,3.0,9.249711372181316,0,0.8001912045889101,0.1998087954110898,1.0,3.0,1.0,1.0,-0.75,Low
1208,13,42.0,2.614,2.0,2.0,1.0,1516.0,895.0,4.0,9.249711372181316,1,0.6287847366238075,0.3712152633761924,0.0,4.0,0.0,3.0,-0.25,Low
1209,13,43.0,1.827,2.0,4.0,1.0,997.0,378.0,6.0,9.249711372181316,1,0.7250909090909091,0.2749090909090909,2.0,6.0,2.0,2.0,-0.5,Low
1210,13,44.0,1.574,2.0,0.0,0.0,1037.0,359.0,2.0,9.249711372181316,0,0.7428366762177651,0.2571633237822349,2.0,2.0,-2.0,2.0,-0.5,Low
1211,13,45.0,2.741,4.0,6.0,0.0,1095.0,1216.0,10.0,9.249711372181316,0,0.4738208567719602,0.5261791432280398,2.0,10.0,2.0,4.0,0.0,High
1212,13,46.0,3.444,2.0,7.0,1.0,1616.0,1500.0,9.0,9.249711372181316,1,0.5186136071887034,0.4813863928112965,5.0,9.0,5.0,4.0,0.0,High
